0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	SM	MM	SLAB	ASIC
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	61.0	110.0	285.0	505.0	827.0	1222.0	1721.0	2342.0	2990.0	3956.0	5098.0	6269.0	7787.0	9701.0	12339.0	16166.0	20695.0	24168.0	24138.0	21705.0	18528.0	16624.0	15676.0	14874.0	14425.0	13915.0	13784.0	13632.0	14166.0	13898.0	13767.0	13379.0	13548.0	13772.0	14078.0	14329.0	15116.0	15687.0	16874.0	18046.0	20557.0	24236.0	28036.0	28246.0	23240.0	15347.0	8359.0	4530.0	2888.0	2035.0	1329.0	964.0	676.0	414.0	255.0	139.0	73.0	28.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	12	7	148
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	11.0	33.0	118.0	220.0	346.0	591.0	817.0	1089.0	1535.0	2064.0	2695.0	3657.0	5159.0	7415.0	10856.0	14695.0	19158.0	21259.0	21413.0	19474.0	17280.0	15909.0	14889.0	14065.0	13583.0	13185.0	12585.0	12092.0	11970.0	12062.0	11960.0	11906.0	11783.0	11683.0	11548.0	11206.0	11371.0	11776.0	11730.0	11756.0	11659.0	11801.0	11406.0	11944.0	12215.0	12682.0	13045.0	13344.0	14196.0	15020.0	16493.0	18775.0	21736.0	21981.0	19742.0	15020.0	10559.0	7302.0	5070.0	3710.0	2801.0	2074.0	1514.0	1010.0	656.0	355.0	169.0	66.0	37.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	13	0	156
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	8.0	20.0	91.0	138.0	259.0	494.0	740.0	1061.0	1382.0	1790.0	2414.0	3223.0	4348.0	6154.0	8654.0	12003.0	15644.0	18360.0	18668.0	17702.0	15484.0	13776.0	12618.0	12067.0	11649.0	11464.0	11214.0	10935.0	10388.0	10463.0	10495.0	10486.0	10527.0	9911.0	10073.0	9924.0	9836.0	10037.0	10144.0	9998.0	10100.0	10069.0	10218.0	10222.0	10507.0	10881.0	11036.0	11468.0	11898.0	12563.0	13486.0	14627.0	16957.0	18473.0	18488.0	16007.0	12389.0	8637.0	6044.0	4356.0	3162.0	2418.0	1762.0	1260.0	900.0	525.0	319.0	180.0	73.0	25.0	15.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	13	1	149
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	24.0	56.0	143.0	267.0	422.0	657.0	928.0	1349.0	1747.0	2261.0	2975.0	4041.0	5832.0	8243.0	11963.0	16247.0	19370.0	20962.0	20146.0	17694.0	15706.0	14301.0	13445.0	12931.0	12666.0	12158.0	11697.0	11592.0	11462.0	11156.0	11015.0	10955.0	10886.0	10609.0	10301.0	10391.0	10599.0	10502.0	10532.0	10463.0	10582.0	10673.0	10659.0	10976.0	11215.0	11665.0	11605.0	11886.0	12620.0	13009.0	14112.0	15620.0	17543.0	18753.0	18094.0	15244.0	11361.0	7597.0	5439.0	4097.0	3021.0	2160.0	1683.0	1221.0	814.0	479.0	255.0	145.0	53.0	14.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	13	2	151
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	8.0	28.0	69.0	160.0	281.0	481.0	759.0	1110.0	1652.0	2202.0	2956.0	4014.0	5622.0	8045.0	11663.0	16083.0	20051.0	22504.0	22757.0	20327.0	18016.0	16396.0	15258.0	14967.0	14108.0	14062.0	13455.0	13268.0	12958.0	12755.0	12668.0	12635.0	12352.0	12117.0	11928.0	12032.0	12112.0	12120.0	12376.0	12268.0	11926.0	11973.0	12310.0	12532.0	12832.0	12854.0	13465.0	13911.0	14581.0	15511.0	17321.0	19641.0	21869.0	21577.0	18572.0	14459.0	10443.0	7584.0	5318.0	3884.0	2932.0	2242.0	1584.0	1008.0	680.0	380.0	188.0	90.0	31.0	13.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	13	3	141
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	15.0	22.0	86.0	169.0	333.0	523.0	795.0	1176.0	1603.0	2109.0	2884.0	3907.0	5447.0	7683.0	11168.0	15034.0	19246.0	21962.0	21894.0	20745.0	18090.0	16739.0	15783.0	14952.0	14385.0	14009.0	13620.0	13208.0	12372.0	12468.0	12424.0	12334.0	12359.0	11958.0	11743.0	11532.0	11704.0	11809.0	11886.0	12248.0	11809.0	12082.0	12121.0	12436.0	12631.0	13180.0	13281.0	13827.0	14403.0	15415.0	17077.0	19549.0	21473.0	21572.0	18739.0	14944.0	10478.0	7386.0	5254.0	3871.0	2934.0	2160.0	1519.0	1077.0	678.0	388.0	173.0	71.0	23.0	9.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	13	4	153
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	16.0	41.0	107.0	203.0	378.0	621.0	991.0	1393.0	1934.0	2773.0	3702.0	5222.0	7588.0	10754.0	14921.0	19519.0	22631.0	23445.0	21845.0	19129.0	17056.0	15865.0	15259.0	14722.0	13956.0	13597.0	13015.0	12766.0	12390.0	12384.0	12247.0	12028.0	12004.0	11976.0	11774.0	12307.0	12281.0	12442.0	12577.0	12233.0	12444.0	12351.0	12791.0	12992.0	13201.0	13786.0	14293.0	14833.0	15616.0	16575.0	18689.0	20963.0	21857.0	20059.0	16374.0	11752.0	8504.0	5904.0	4360.0	3266.0	2422.0	1744.0	1234.0	794.0	517.0	267.0	85.0	40.0	19.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	13	5	138
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	16.0	49.0	103.0	224.0	406.0	633.0	953.0	1295.0	1815.0	2451.0	3363.0	4543.0	6454.0	9522.0	13425.0	17496.0	20600.0	21118.0	19863.0	17245.0	15385.0	14533.0	13527.0	13191.0	12600.0	12139.0	11622.0	11339.0	11360.0	11564.0	11416.0	11323.0	11198.0	10983.0	10822.0	11065.0	11175.0	11299.0	11302.0	11175.0	10991.0	11299.0	11499.0	12026.0	12127.0	12433.0	13107.0	13441.0	14605.0	16323.0	18667.0	20700.0	20345.0	17127.0	12756.0	8841.0	5957.0	4271.0	3069.0	2199.0	1529.0	1031.0	620.0	319.0	164.0	66.0	24.0	8.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	13	6	154
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	4.0	31.0	89.0	156.0	277.0	479.0	687.0	959.0	1401.0	1941.0	2619.0	3537.0	5108.0	7165.0	10531.0	14841.0	19522.0	22818.0	23885.0	22060.0	19509.0	17695.0	16404.0	15420.0	14920.0	14259.0	13942.0	13527.0	13184.0	13086.0	12918.0	13056.0	12995.0	12780.0	12681.0	12544.0	12545.0	12649.0	12675.0	12500.0	12353.0	12481.0	12677.0	12741.0	13158.0	13644.0	13757.0	14345.0	15038.0	16254.0	18206.0	20557.0	22819.0	23376.0	20407.0	15911.0	10975.0	7503.0	5226.0	3775.0	2794.0	2002.0	1393.0	887.0	530.0	273.0	102.0	56.0	11.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	13	7	139
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	13.0	68.0	129.0	277.0	566.0	846.0	1172.0	1601.0	2248.0	2973.0	4233.0	5619.0	7864.0	11259.0	15527.0	19708.0	22336.0	22150.0	20182.0	17832.0	16330.0	15124.0	14271.0	13704.0	13296.0	12871.0	12929.0	12750.0	12635.0	12168.0	11861.0	11791.0	11840.0	11760.0	11975.0	12272.0	12202.0	12289.0	12460.0	12811.0	12877.0	13276.0	13640.0	13950.0	15501.0	17640.0	20412.0	21733.0	19019.0	14090.0	10370.0	7617.0	5840.0	4466.0	3185.0	2240.0	1329.0	737.0	331.0	164.0	68.0	12.0	5.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	14	0	244
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	51.0	120.0	247.0	477.0	807.0	1340.0	1946.0	2793.0	4214.0	6354.0	10001.0	14369.0	18596.0	20646.0	20386.0	18692.0	16522.0	15396.0	14552.0	13903.0	13054.0	12898.0	12451.0	12175.0	11928.0	11963.0	11736.0	11577.0	11483.0	11292.0	11380.0	11569.0	11643.0	11526.0	11780.0	11481.0	11218.0	11490.0	11770.0	11868.0	12206.0	12874.0	13476.0	14778.0	16987.0	19747.0	20840.0	18110.0	12975.0	8951.0	6582.0	5174.0	3883.0	2942.0	2100.0	1433.0	862.0	509.0	292.0	108.0	45.0	14.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	14	1	253
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	18.0	53.0	137.0	325.0	595.0	1018.0	1507.0	2297.0	3247.0	4737.0	7000.0	10520.0	15739.0	21839.0	26952.0	28718.0	26892.0	23836.0	21434.0	19654.0	18641.0	17861.0	17171.0	16510.0	15945.0	15691.0	15463.0	15094.0	15128.0	14585.0	14271.0	14296.0	14632.0	14926.0	15193.0	15331.0	15274.0	15340.0	15691.0	15891.0	16134.0	16660.0	17173.0	18457.0	20357.0	23630.0	25944.0	24784.0	18403.0	12660.0	8794.0	6492.0	5030.0	3935.0	2967.0	2300.0	1699.0	1070.0	610.0	312.0	125.0	43.0	12.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	14	2	250
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	7.0	21.0	59.0	154.0	313.0	549.0	966.0	1454.0	1985.0	2782.0	4003.0	5457.0	8067.0	12204.0	17220.0	22088.0	24408.0	23543.0	21192.0	19121.0	17893.0	16512.0	15356.0	14648.0	13911.0	13587.0	13422.0	13218.0	12928.0	12459.0	12316.0	12136.0	12498.0	12830.0	13154.0	13225.0	13167.0	13369.0	13457.0	13833.0	14410.0	14619.0	15231.0	16405.0	18529.0	21342.0	23097.0	21284.0	15358.0	10191.0	7046.0	5323.0	4096.0	3025.0	2091.0	1484.0	842.0	453.0	198.0	76.0	12.0	10.0	4.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	14	3	251
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	33.0	90.0	235.0	405.0	832.0	1359.0	1971.0	2982.0	4182.0	5799.0	8666.0	12916.0	18539.0	24720.0	29457.0	30221.0	28157.0	25709.0	23831.0	22599.0	21600.0	20830.0	19807.0	18876.0	18439.0	18070.0	17785.0	17665.0	17478.0	17270.0	17143.0	17414.0	17557.0	17731.0	17788.0	17566.0	17844.0	17877.0	18284.0	18649.0	19290.0	19948.0	21531.0	23945.0	27767.0	30503.0	27670.0	20523.0	14063.0	9922.0	7335.0	5497.0	3830.0	2550.0	1601.0	834.0	350.0	147.0	64.0	21.0	3.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	14	4	248
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	19.0	64.0	144.0	357.0	665.0	1094.0	1694.0	2518.0	3516.0	5083.0	7228.0	10860.0	15756.0	21846.0	26158.0	27329.0	25117.0	22205.0	20143.0	19120.0	17862.0	17035.0	16403.0	16191.0	15836.0	15580.0	15474.0	15149.0	15080.0	14737.0	14356.0	14521.0	14613.0	14641.0	14776.0	15003.0	15082.0	15420.0	15558.0	16009.0	16571.0	17358.0	18598.0	21180.0	23803.0	25992.0	24330.0	18598.0	13012.0	9246.0	6640.0	4732.0	3209.0	2051.0	1146.0	587.0	276.0	109.0	46.0	13.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	14	5	249
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	9.0	36.0	94.0	210.0	441.0	796.0	1269.0	1887.0	2755.0	3775.0	5374.0	7771.0	11655.0	16345.0	20992.0	22959.0	22288.0	19728.0	17620.0	16240.0	15455.0	14752.0	13873.0	13463.0	12952.0	12681.0	12681.0	12213.0	12134.0	11731.0	11586.0	11649.0	11799.0	12106.0	12164.0	12203.0	12128.0	12216.0	12436.0	12549.0	12791.0	12902.0	13524.0	14666.0	16569.0	19828.0	22899.0	21949.0	16453.0	10772.0	7297.0	5153.0	3837.0	2684.0	1721.0	964.0	465.0	184.0	56.0	16.0	6.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	14	6	246
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	16.0	30.0	99.0	204.0	395.0	717.0	1007.0	1628.0	2326.0	3311.0	4624.0	6790.0	9690.0	14189.0	19909.0	24613.0	26860.0	25584.0	22709.0	20052.0	18173.0	17422.0	16633.0	16279.0	15713.0	15094.0	15078.0	14611.0	14293.0	14161.0	14117.0	13683.0	13754.0	13982.0	14118.0	14095.0	14380.0	14113.0	14450.0	15081.0	15327.0	15455.0	16049.0	16808.0	18634.0	21243.0	24359.0	25481.0	21989.0	15270.0	9991.0	6992.0	5010.0	3513.0	2393.0	1362.0	726.0	360.0	122.0	49.0	16.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	14	7	247
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	6.0	3.0	17.0	78.0	151.0	317.0	583.0	800.0	1216.0	1780.0	2496.0	3445.0	4783.0	6862.0	10527.0	15095.0	19621.0	21382.0	19091.0	16675.0	14664.0	13813.0	13033.0	12760.0	12054.0	11646.0	11237.0	10914.0	10889.0	10876.0	10994.0	10715.0	10596.0	10436.0	10503.0	10586.0	10732.0	10659.0	10686.0	10708.0	10639.0	10548.0	10780.0	10997.0	11029.0	11436.0	11864.0	12404.0	13671.0	16280.0	19279.0	19404.0	16585.0	11882.0	8366.0	6202.0	4659.0	3736.0	2844.0	2315.0	1785.0	1293.0	827.0	497.0	269.0	118.0	40.0	19.0	9.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	15	0	227
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	2.0	0.0	13.0	57.0	120.0	244.0	489.0	814.0	1307.0	1930.0	2654.0	3986.0	5306.0	7767.0	11257.0	15752.0	20211.0	22354.0	20682.0	18069.0	15506.0	14290.0	13345.0	13083.0	12914.0	12384.0	12120.0	11992.0	11647.0	11785.0	11929.0	12141.0	12083.0	12003.0	12121.0	11854.0	12110.0	11890.0	11970.0	11744.0	11636.0	11845.0	11922.0	12189.0	12467.0	12577.0	12732.0	13069.0	13741.0	14913.0	16942.0	19559.0	20687.0	18365.0	14329.0	10451.0	7461.0	5504.0	4299.0	3443.0	2809.0	2247.0	1799.0	1387.0	1069.0	778.0	501.0	282.0	124.0	39.0	19.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	15	1	222
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	4.0	14.0	22.0	57.0	143.0	304.0	603.0	954.0	1513.0	2089.0	3063.0	4386.0	6138.0	8774.0	12697.0	18036.0	22519.0	24133.0	21872.0	19507.0	17110.0	15842.0	15122.0	14506.0	14205.0	13578.0	13236.0	12879.0	12810.0	12878.0	13094.0	12785.0	12819.0	12969.0	12732.0	12831.0	13056.0	12718.0	12667.0	12553.0	12691.0	12845.0	13241.0	13150.0	13361.0	13536.0	13810.0	14611.0	16120.0	18284.0	21302.0	21586.0	18417.0	13623.0	9959.0	7408.0	5500.0	4368.0	3577.0	2815.0	2323.0	1830.0	1433.0	1041.0	732.0	435.0	200.0	102.0	28.0	11.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	15	2	221
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	1.0	3.0	10.0	27.0	59.0	132.0	291.0	523.0	877.0	1356.0	1990.0	2859.0	3915.0	5212.0	7338.0	10589.0	14835.0	20695.0	24155.0	23954.0	21062.0	18561.0	16874.0	15849.0	15337.0	14609.0	14166.0	13481.0	13091.0	13095.0	12922.0	13137.0	12970.0	12929.0	12843.0	12648.0	12759.0	12796.0	12544.0	12342.0	12413.0	12517.0	12835.0	12908.0	13148.0	13343.0	13561.0	13956.0	14734.0	16000.0	17799.0	20982.0	22495.0	21052.0	16183.0	11559.0	8453.0	6323.0	5083.0	3997.0	3243.0	2543.0	1991.0	1537.0	1141.0	793.0	482.0	248.0	98.0	23.0	9.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	15	3	224
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	8.0	32.0	92.0	181.0	365.0	678.0	1125.0	1735.0	2548.0	3602.0	4954.0	6949.0	9875.0	14304.0	19876.0	24346.0	25107.0	22094.0	19047.0	17016.0	15954.0	15161.0	14519.0	13920.0	13210.0	12798.0	12590.0	12723.0	12979.0	12774.0	12662.0	12796.0	12332.0	12603.0	12817.0	12362.0	12291.0	12486.0	12608.0	12892.0	13373.0	13552.0	13553.0	14022.0	14338.0	15668.0	17315.0	20269.0	22003.0	20588.0	15950.0	11535.0	8338.0	6411.0	4971.0	3886.0	3320.0	2507.0	2072.0	1507.0	1072.0	763.0	412.0	207.0	113.0	24.0	12.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	15	4	223
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	4.0	3.0	12.0	16.0	40.0	101.0	226.0	472.0	788.0	1357.0	1881.0	2684.0	3923.0	5427.0	7662.0	11186.0	16696.0	22480.0	25956.0	24997.0	21670.0	19090.0	17895.0	16950.0	15984.0	15396.0	14715.0	13991.0	13774.0	13643.0	13363.0	13047.0	12971.0	12658.0	12628.0	12492.0	12633.0	12655.0	12739.0	12683.0	12566.0	12849.0	13102.0	13501.0	13882.0	14159.0	14347.0	14730.0	15308.0	17226.0	19960.0	22470.0	21462.0	17282.0	12699.0	8941.0	6753.0	5355.0	4200.0	3270.0	2594.0	2030.0	1479.0	1017.0	620.0	401.0	180.0	78.0	24.0	5.0	3.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	15	5	226
